variable,x,y
bio_asc_12,1252.8,0.5735281705856323
bio_asc_12,1260.5568,0.5735281705856323
bio_asc_12,1268.3136,0.5735281705856323
bio_asc_12,1276.0704,0.5735281705856323
bio_asc_12,1283.8272,0.5735281705856323
bio_asc_12,1291.584,0.5735281705856323
bio_asc_12,1299.3408,0.5735281705856323
bio_asc_12,1307.0976,0.5735281705856323
bio_asc_12,1314.8544,0.5735281705856323
bio_asc_12,1322.6112,0.5735281705856323
bio_asc_12,1330.368,0.5735281705856323
bio_asc_12,1338.1248,0.5735281705856323
bio_asc_12,1345.8816,0.5735281705856323
bio_asc_12,1353.6384,0.5735281705856323
bio_asc_12,1361.3952,0.5735281705856323
bio_asc_12,1369.152,0.5735281705856323
bio_asc_12,1376.9088,0.5735281705856323
bio_asc_12,1384.6655999999998,0.5735281705856323
bio_asc_12,1392.4224,0.5735281705856323
bio_asc_12,1400.1792,0.5735281705856323
bio_asc_12,1407.936,0.5735281705856323
bio_asc_12,1415.6928,0.5735281705856323
bio_asc_12,1423.4496,0.5735281705856323
bio_asc_12,1431.2064,0.5735281705856323
bio_asc_12,1438.9632,0.5735281705856323
bio_asc_12,1446.7199999999998,0.5735281705856323
bio_asc_12,1454.4768,0.5735281705856323
bio_asc_12,1462.2336,0.5735281705856323
bio_asc_12,1469.9904,0.5735281705856323
bio_asc_12,1477.7472,0.5735281705856323
bio_asc_12,1485.504,0.5735281705856323
bio_asc_12,1493.2608,0.5735281705856323
bio_asc_12,1501.0176,0.5735281705856323
bio_asc_12,1508.7744,0.5735281705856323
bio_asc_12,1516.5312,0.5735281705856323
bio_asc_12,1524.288,0.5735281705856323
bio_asc_12,1532.0448,0.5735281705856323
bio_asc_12,1539.8016,0.5735281705856323
bio_asc_12,1547.5584,0.5735281705856323
bio_asc_12,1555.3152,0.5735281705856323
bio_asc_12,1563.072,0.5735281705856323
bio_asc_12,1570.8288,0.5735281705856323
bio_asc_12,1578.5855999999999,0.5735281705856323
bio_asc_12,1586.3424,0.5735281705856323
bio_asc_12,1594.0991999999999,0.5735281705856323
bio_asc_12,1601.8559999999998,0.5735281705856323
bio_asc_12,1609.6127999999999,0.5735281705856323
bio_asc_12,1617.3696,0.5735281705856323
bio_asc_12,1625.1263999999999,0.5735281705856323
bio_asc_12,1632.8832,0.5735281705856323
bio_asc_12,1640.6399999999999,0.5735281705856323
bio_asc_12,1648.3968,0.5735281705856323
bio_asc_12,1656.1535999999999,0.5735281705856323
bio_asc_12,1663.9104,0.5735281705856323
bio_asc_12,1671.6671999999999,0.5735281705856323
bio_asc_12,1679.424,0.5735281705856323
bio_asc_12,1687.1807999999999,0.5735281705856323
bio_asc_12,1694.9376,0.5735281705856323
bio_asc_12,1702.6943999999999,0.5735281705856323
bio_asc_12,1710.4512,0.5735281705856323
bio_asc_12,1718.2079999999999,0.5735281705856323
bio_asc_12,1725.9648,0.5735281705856323
bio_asc_12,1733.7215999999999,0.5735281705856323
bio_asc_12,1741.4784,0.5735281705856323
bio_asc_12,1749.2351999999998,0.5735281705856323
bio_asc_12,1756.992,0.5735281705856323
bio_asc_12,1764.7487999999998,0.5735281705856323
bio_asc_12,1772.5056,0.5735281705856323
bio_asc_12,1780.2623999999998,0.5735281705856323
bio_asc_12,1788.0192,0.5735281705856323
bio_asc_12,1795.7759999999998,0.5735281705856323
bio_asc_12,1803.5328,0.5735281705856323
bio_asc_12,1811.2896,0.5735281705856323
bio_asc_12,1819.0463999999997,0.5735281705856323
bio_asc_12,1826.8031999999998,0.5735281705856323
bio_asc_12,1834.56,0.5735281705856323
bio_asc_12,1842.3167999999998,0.5735281705856323
bio_asc_12,1850.0736,0.5735281705856323
bio_asc_12,1857.8303999999998,0.5735281705856323
bio_asc_12,1865.5872,0.5735281705856323
bio_asc_12,1873.344,0.5735281705856323
bio_asc_12,1881.1008,0.5735281705856323
bio_asc_12,1888.8575999999998,0.5735281705856323
bio_asc_12,1896.6144,0.5735281705856323
bio_asc_12,1904.3712,0.5735281705856323
bio_asc_12,1912.1279999999997,0.5735281705856323
bio_asc_12,1919.8847999999998,0.5735281705856323
bio_asc_12,1927.6416,0.5735281705856323
bio_asc_12,1935.3983999999998,0.5735281705856323
bio_asc_12,1943.1552,0.5735281705856323
bio_asc_12,1950.9119999999998,0.5735281705856323
bio_asc_12,1958.6688,0.5735281705856323
bio_asc_12,1966.4256,0.5735281705856323
bio_asc_12,1974.1824,0.5735281705856323
bio_asc_12,1981.9391999999998,0.5735281705856323
bio_asc_12,1989.696,0.5735281705856323
bio_asc_12,1997.4528,0.5735281705856323
